sample_id,optical,electrical,temperature,label
416,0.4520847786590195,2.110225040477768,25.614048184094443,Uncertain
417,0.5687028729432598,1.6332313061389119,27.59558441798602,Uncertain
418,0.616682316928714,1.5018793072285634,27.67330182572563,Uncertain
419,0.6482135193978634,1.7371076943926385,30.010630296307866,Uncertain
420,0.5835215207492837,1.8884964432724773,26.899615660216128,Uncertain
421,0.5946661530017379,2.1228016174237236,27.969760786403466,Uncertain
422,0.4763461125536507,2.1508082472108234,24.455313905571035,Uncertain
423,0.541101915092104,1.8288277075605632,25.67604610333842,Uncertain
424,0.648887454016835,2.4273930361782807,28.09644861763292,Uncertain
425,0.46261497882619373,2.0050774650915595,29.18357585996253,Uncertain
426,0.5613373530911924,2.795798861994508,27.707972110909868,Uncertain
427,0.5653639293192025,2.0072650607392495,27.240373628608108,Uncertain
428,0.5378024130895566,2.3124326030065774,28.72206417023025,Uncertain
429,0.4871208431593641,1.7006301139326667,23.694830328414067,Uncertain
430,0.5906393061530035,1.768990018147838,23.12479693268553,Uncertain
431,0.5810862883624772,2.847899855229837,26.989072359228192,Uncertain
432,0.6170792619561314,2.1245488075642696,26.821998624255944,Uncertain
433,0.6235261186390215,2.0129176367434045,27.481306165329425,Uncertain
434,0.5757358244956812,1.8995728639070855,28.78567622916574,Uncertain
435,0.5360032194643674,1.8732764521521468,27.965717718426728,Uncertain
436,0.47812256145671705,2.1084543472107384,26.983585806040434,Uncertain
437,0.6368716452665263,2.242409469863986,26.954951474258742,Uncertain
438,0.615421303936023,2.517062264705194,28.004058551433353,Uncertain
439,0.5508282095874705,1.7064491302949523,25.082795406464328,Uncertain
440,0.5255820236516267,1.9171463393522152,26.663451654626197,Uncertain
441,0.5545319939917687,2.2589078263070195,26.873102199493637,Uncertain
442,0.5889201315060962,2.119342324443036,23.44416018056303,Uncertain
443,0.4748531684944997,2.0567737332835154,24.822549462886006,Uncertain
444,0.5979942983996964,2.5592252497031094,29.19377133305517,Uncertain
445,0.5329245703255834,2.5472178410549855,27.2676014229638,Uncertain
446,0.5230331223105569,1.9159792009377181,26.455554564321368,Uncertain
447,0.5189458545167017,2.1511248667126464,27.289033165889755,Uncertain
448,0.5502436816122732,2.231081450923905,29.143163294615416,Uncertain
449,0.625964330835306,1.654530609465029,22.40294195717648,Uncertain
450,0.6247455928991419,1.6899363904753737,26.59542227659317,Uncertain
451,0.4563909579152513,1.5594058687259942,27.97463291076862,Uncertain
452,0.6107324128242118,1.9270468797819842,22.33612387413916,Uncertain
453,0.5063004441398015,2.217541201620764,24.337959176206567,Uncertain
454,0.5646687935823325,2.0954070452481015,28.04272469928196,Uncertain
455,0.5595664294731323,1.8080793177355334,29.153828702996083,Uncertain
456,0.5373176341578424,2.0918086381470204,25.320117673668246,Uncertain
457,0.5145374199046793,1.83455918579193,26.68869709213784,Uncertain
458,0.6869366784113875,1.6884296571205932,24.095589483821865,Uncertain
459,0.6676936261994887,2.0372028968544402,25.79566907041215,Uncertain
460,0.6331923749916861,1.9183153380789408,30.286817484384486,Uncertain
461,0.6042340697071416,1.9536265775562893,30.883154783877906,Uncertain
462,0.501542806159733,2.3226286116027923,27.538726644731685,Uncertain
463,0.6541393031519039,2.568453359018056,27.05760746831838,Uncertain
464,0.4897265703723054,2.237991642881735,25.78011233444621,Uncertain
465,0.7110709798021299,2.1409605993248215,26.342421207638203,Uncertain
466,0.5647744244691927,1.6958621131410911,25.251094730680826,Uncertain
467,0.6460331126355541,1.9029317163085815,25.11556023117251,Uncertain
468,0.592932220202183,2.455711246398899,28.29411595919712,Uncertain
469,0.6296838148644653,1.8729614734291617,24.44074079986468,Uncertain
470,0.670106692156439,2.0031960483473594,26.548500570380916,Uncertain
471,0.6562555313479247,2.266869002820198,27.820597989746894,Uncertain
472,0.7232001875920868,1.9069445308859572,28.670112230546227,Uncertain
473,0.5545610499917668,2.180577683658977,29.751243167542558,Uncertain
474,0.5906268605031699,2.26148882371489,28.930513207157645,Uncertain
475,0.5208037816365693,1.8482370997982982,25.11934345076214,Uncertain
476,0.3926914728499199,2.716862138982097,25.01422494170097,Uncertain
477,0.5322997101131383,2.016956010033324,27.55333205605638,Uncertain
478,0.6152589770031438,2.3581420465079237,25.95046061057591,Uncertain
479,0.5366302628970872,2.18477398514649,26.552355972869616,Uncertain
480,0.6785876460815995,2.2472924854914753,28.322780014889673,Uncertain
481,0.6030305014933931,2.4520421572455975,27.325838805666674,Uncertain
482,0.4462534441635323,2.2199063855257926,25.827557591174706,Uncertain
483,0.5077106654600195,2.275909205626528,29.228909528580544,Uncertain
484,0.551701726138885,2.192649903779689,30.06398690034343,Uncertain
485,0.5692602543590856,2.8805049342541187,28.017917362136778,Uncertain
486,0.4091389792675346,2.32600248633136,27.686085092789,Uncertain
487,0.6531802203266197,2.3019544053809877,26.750779228829206,Uncertain
488,0.45205614109685077,2.0372930228141923,25.46906318242326,Uncertain
489,0.5035581240156223,2.276573521326183,30.00582810783253,Uncertain
490,0.5815737223858385,1.7412350813894448,27.800284802796252,Uncertain
491,0.6457305189316521,1.9170651287041856,26.758769099988747,Uncertain
492,0.5511750555783358,1.864530506075328,28.166904780918948,Uncertain
493,0.5403241481113775,2.2258597331721086,25.40251407995622,Uncertain
494,0.5150033359741272,2.3167144073483317,26.32890032623482,Uncertain
495,0.6881571080986725,1.9801091443156194,27.404432506353395,Uncertain
496,0.6246072665498472,1.6744902801200907,23.830544138434604,Uncertain
497,0.42794749483439243,2.4787752310281546,26.006655337393596,Uncertain
498,0.7546559428534603,1.9307257204027835,27.332192345754667,Uncertain
499,0.6733687962054301,2.701827866447737,30.710706437945518,Uncertain
500,0.6466692984474515,2.407218757743439,28.06654850856213,Uncertain
501,0.6122688860933311,1.93464428510144,25.527242009839846,Uncertain
502,0.5497300434071238,2.0489446132425218,26.184189511210903,Uncertain
503,0.6057109957965373,2.3865915625711533,27.159132395325326,Uncertain
504,0.668202406484421,1.7574932657599485,26.65141297329651,Uncertain
505,0.49265421435177564,1.540039014878082,26.85117476548314,Uncertain
506,0.5402601993293373,2.5540349229726393,28.1354610321986,Uncertain
507,0.46806505405366367,2.6562277699002568,29.197860651945636,Uncertain
508,0.5965678162774893,2.0320547703450504,25.273009373897736,Uncertain
509,0.5202234579143158,2.426624585911256,30.392255350682298,Uncertain
510,0.6734594822617752,1.9533451734641178,24.98468862007978,Uncertain
511,0.5612708997528963,1.5694681903311447,27.581701885532606,Uncertain
512,0.5381917930961065,1.9601890494395273,24.12953447891977,Uncertain
513,0.5910880085255774,1.9401897481014267,24.89414969572148,Uncertain
514,0.32021902293746807,2.091745528484809,30.190052874005538,Uncertain
515,0.6829007371638296,1.9628711230241185,25.916018291348795,Uncertain
516,0.5875019404860019,1.8004843682435125,27.54322541967504,Uncertain
517,0.6112864222707752,2.468079967165292,26.819722662336083,Uncertain
518,0.5337060999858427,1.8366052239730317,25.51161536272825,Uncertain
519,0.5318816886478779,2.2102096520448535,28.64445232721985,Uncertain
520,0.48574568394557244,2.5478065706878565,26.511977518123377,Uncertain
521,0.5482906164521252,1.875836496255653,22.636367531508704,Uncertain
522,0.620723631708884,2.32105316912773,26.493610397187215,Uncertain
523,0.5553592573779897,2.25478176531123,24.187417457604223,Uncertain
524,0.5076757858122964,2.338279403886548,24.74227903829535,Uncertain
525,0.5734846345733304,1.6930254586129787,27.839573968380346,Uncertain
526,0.5471486814162013,1.6154604552283471,29.096530838022908,Uncertain
527,0.4912326738561561,1.8569242688956857,27.361024555015696,Uncertain
528,0.6418909879542972,1.795253454306481,27.111023729726348,Uncertain
529,0.5843053200264459,2.3079316821789435,27.317594799499005,Uncertain
530,0.5206377728733342,1.8517229338053842,27.155058989483475,Uncertain
531,0.4642288790411515,1.2235948549516178,27.785807647483804,Uncertain
532,0.6223147872868957,1.3911202693374487,25.182484731522113,Uncertain
533,0.5995323408804158,2.7172486409135095,27.037428673815736,Uncertain
534,0.49175976470166927,2.045131067668548,29.474777554466733,Uncertain
535,0.4983228656700372,1.860242398004924,26.13106166007234,Uncertain
536,0.4737337113393031,2.1368010947984386,29.924421225245208,Uncertain
537,0.5758463418492824,2.024293949362114,26.47473971595202,Uncertain
538,0.42494473530426746,2.3649329331441478,26.859893045376957,Uncertain
539,0.53556160691275,3.0579322703534584,27.537755235058235,Uncertain
540,0.4898567159923853,1.972092721138337,29.06720227655416,Uncertain
541,0.5590616328430212,1.66851660650479,28.654612082235367,Uncertain
542,0.49654847315688055,2.6619893328652635,28.94408651828637,Uncertain
543,0.5142142483473,2.4843049085205338,27.122139918949326,Uncertain
544,0.6182218940097776,2.2454198451883425,25.476558021016427,Uncertain
545,0.49851601341460305,2.4089882452743483,26.397404402208227,Uncertain
546,0.5177081229406403,1.8134632261951942,27.76247831806823,Uncertain
547,0.7150019935394516,1.7797401257237182,27.043595022010965,Uncertain
548,0.6629776444332344,2.0761075826262854,27.814269233249522,Uncertain
549,0.4650085177482497,2.2284921291622948,26.66314032299181,Uncertain
550,0.628858399654389,2.4562158154694256,31.661214555633507,Uncertain
551,0.5963706538570861,2.19773889497465,27.349891742839205,Uncertain
552,0.5217466965751449,2.2015451530385075,26.468277461749746,Uncertain
553,0.5634768781015692,2.495279260682388,25.188223382496645,Uncertain
554,0.6411902848903237,2.4951345202019595,26.787476651416057,Uncertain
555,0.38025160807931246,1.9176534038716704,29.334590183809997,Uncertain
556,0.5481705550160895,1.8002093303115267,26.09140514178921,Uncertain
557,0.6172496021203643,2.264020070460414,26.56992222149455,Uncertain
558,0.520654047054825,1.9824725552868536,25.339661667902696,Uncertain
559,0.6792300551575554,2.003303859236598,29.190885337485895,Uncertain
560,0.6717052841537962,2.3994932694443882,26.223083437107512,Uncertain
561,0.5822984072269288,2.0927413180827252,25.37333665068577,Uncertain
562,0.5759487425377283,1.7462880626520594,29.137822899230816,Uncertain
563,0.5128306162161286,2.1603478967618517,27.509918168783056,Uncertain
564,0.5292876021036739,2.2760081404425825,26.145173418079455,Uncertain
565,0.6197037837965795,1.6962060959259755,27.227483243183542,Uncertain
566,0.7051143199246628,1.7999006026183277,25.78005905305527,Uncertain
567,0.5911126279727132,2.1538745345818793,27.631134178692406,Uncertain
568,0.5891349704118132,2.290416440568531,28.997459715521202,Uncertain
569,0.582785492554281,2.0276227036144374,28.210632662164915,Uncertain
570,0.7019905547916173,2.060209876085228,25.245847251592846,Uncertain
571,0.6385664535429578,2.0638856508139205,23.089194817174736,Uncertain
572,0.6177937341720338,1.9394015442138233,26.83704009185251,Uncertain
573,0.5765584264455212,2.15714990393372,28.277013270850272,Uncertain
574,0.5151610903544126,2.253931739452825,26.53281598034895,Uncertain
575,0.6091048384710003,2.284610245203916,25.316210336319728,Uncertain
576,0.6368785692940027,1.9392109664657857,28.454504036906062,Uncertain
577,0.5793829850721073,2.6514551030385367,26.597761231730665,Uncertain
578,0.5220546563105443,2.0941741182336804,26.454276390898304,Uncertain
579,0.613995352155364,1.6151068174690237,25.103371645536562,Uncertain
580,0.4645757662736646,2.3850922775920727,30.079104070647467,Uncertain
581,0.5416440625170024,2.0493534830429967,27.126093893603727,Uncertain
582,0.6429502642086553,1.821794059742828,27.429064168922615,Uncertain
583,0.6280158103825945,2.2503282509819535,27.34124690987774,Uncertain
584,0.6300836874053714,1.2890303121002291,28.220175575155633,Uncertain
585,0.49767394534980613,1.550810130943063,27.920164679144964,Uncertain
586,0.6598926836130367,2.0587654456116926,28.71517418496529,Uncertain
587,0.6789822606390916,2.494474336075214,29.95193615286851,Uncertain
588,0.6093701992857514,2.122630091670478,24.116461538585096,Uncertain
589,0.5303150009496042,1.8470260214051426,30.907696891496066,Uncertain
590,0.5359291350054132,2.136961442035346,27.99267367687284,Uncertain
591,0.5534881957097963,2.608515312129226,25.879231148877988,Uncertain
592,0.5655685964189795,1.8772588242905857,24.62395947980273,Uncertain
593,0.5010584727275772,2.0888889608854764,26.227255995868934,Uncertain
594,0.49460632161009155,1.6781047608984498,26.850409969268348,Uncertain
595,0.42962237007751986,2.328016789106881,27.148391555282107,Uncertain
596,0.4333958800428056,2.007237276885041,25.64611846993695,Uncertain
597,0.5755339608335345,2.5021351338069433,23.62468955463766,Uncertain
598,0.5592020863317935,2.051960161330008,28.20841213761084,Uncertain
599,0.5670557302590151,1.8744092004783544,26.425702915800088,Uncertain
600,0.4863179314557209,2.4228021415795795,27.038360967609496,Uncertain
601,0.43308334800271053,2.9787687151648825,27.583186466179075,Suspicious
602,0.19403999251710208,2.3689011133104194,25.83172811398902,Suspicious
603,0.31869886557080385,3.178053758130477,25.837618595935734,Suspicious
604,0.3626526819853281,2.8309286319107962,29.2935860239711,Suspicious
605,0.4128554439778797,3.3138937605529364,28.462938704188335,Suspicious
606,0.23761654422092987,2.246864609534743,27.56169336151516,Suspicious
607,0.28522088328206135,2.654487165497086,28.73748606581539,Suspicious
608,0.30537963180711375,2.9213004063671724,27.69999483835308,Suspicious
609,0.3118058270376709,3.154679227349293,26.819201845114307,Suspicious
610,0.3987652665822389,2.9654941537005084,29.037699245889694,Suspicious
611,0.349575009627959,3.0816256459422258,30.90627326782649,Suspicious
612,0.3200986915641277,2.785646918875847,29.723007050412203,Suspicious
613,0.21993916548755366,3.037995897021783,28.933540018711078,Suspicious
614,0.2854318199909222,2.9550118709963744,25.236301909004723,Suspicious
615,0.2615892564581327,3.0324957153993903,29.319712783994802,Suspicious
616,0.2280627401351829,3.4429977443026454,27.267650303571,Suspicious
617,0.3678620040368716,3.1495180266550897,27.707545380312393,Suspicious
618,0.42427176248266585,2.582227108885232,30.838308347220003,Suspicious
619,0.37004076226300847,2.7652829268231742,31.784930600128657,Suspicious
620,0.2824967439780733,3.10104277024795,29.52064367754244,Suspicious
621,0.2905983880970616,3.2837828956059236,30.586977441104427,Suspicious
622,0.17760276187332733,3.4565190850073533,25.675016023928652,Suspicious
623,0.372278234303916,3.394346797889654,26.818067139569603,Suspicious
624,0.27124299984317907,2.6130033660299223,28.57015793942253,Suspicious
625,0.2784376001069981,3.272881186294269,31.620617492239216,Suspicious
626,0.39769786675529695,2.8032411906975945,28.581556252510943,Suspicious
627,0.18215932654453346,2.717945476726334,30.929703266194917,Suspicious
628,0.4130907976483762,2.567977894842027,27.81507148169421,Suspicious
629,0.2981515970128751,3.0980564055868625,27.380792960156707,Suspicious
630,0.32968427311248627,2.8341562285251793,28.971095458243443,Suspicious
631,0.33823989736025895,3.002247794433828,28.12722821894686,Suspicious
632,0.29232731372519183,2.9690729642781326,28.259977940235746,Suspicious
633,0.2818842756133028,3.559526509676651,30.121838895882476,Suspicious
634,0.27931637773795875,3.2439340415787576,28.33236102048798,Suspicious
635,0.3821187246310649,3.129374767269333,28.78539571199154,Suspicious
636,0.33134018480671945,2.4501933467760253,26.74646506218039,Suspicious
637,0.2164252495520661,3.0500300831672975,32.46502999897018,Suspicious
638,0.4561910102334843,3.223317885504265,30.001688949888916,Suspicious
639,0.17392595860930826,2.810064170093092,27.42443249618352,Suspicious
640,0.2565406681224219,2.941149663495324,28.055818844605746,Suspicious
641,0.16144901327369485,3.261768589641137,26.85451394852039,Suspicious
642,0.31674728048778045,3.7259289344124906,27.161230816827153,Suspicious
643,0.12287987340775688,2.899898522341961,31.20191926999714,Suspicious
644,0.43708432179544154,2.569657641941654,29.993398446473044,Suspicious
645,0.26742826802539627,2.9629180759935525,34.28868669403407,Suspicious
646,0.19479207701233925,3.0888088815231005,29.935386343530865,Suspicious
647,0.3760050427457543,3.0342941037148132,29.616101079008203,Suspicious
648,0.2725846002804746,3.0941944294357877,28.31361544900518,Suspicious
649,0.34351003228992355,2.870636382384728,29.754200787804372,Suspicious
650,0.2979516030420515,3.3941175877702587,28.897212552823028,Suspicious
651,0.17588772722551826,3.441672525249897,27.188535398274762,Suspicious
652,0.2542363562945826,2.791518547084778,31.748876186341633,Suspicious
653,0.1505028050214913,4.098211986780997,31.112113618132103,Suspicious
654,0.3156267239890412,2.9807870997843,29.571108149715315,Suspicious
655,0.3364785699865537,3.22582545508252,30.111208932006896,Suspicious
656,0.3062706476878674,2.930931552892436,28.697453432692978,Suspicious
657,0.28635642037531234,3.3968195339034724,30.187113444561724,Suspicious
658,0.09417279557350036,3.2295652717854164,29.38947238943755,Suspicious
659,0.29869038704878714,2.86401854141889,31.24822543997203,Suspicious
660,0.3663268523486001,2.729492816261737,29.814104574249072,Suspicious
661,0.23198402858210998,2.5171336423238744,27.74656555082007,Suspicious
662,0.3603675430667931,3.33359376588163,30.026170840194585,Suspicious
663,0.3507567050793598,3.1806624004902355,27.717036809554095,Suspicious
664,0.3302345781271758,3.2801433338296886,30.508582659627148,Suspicious
665,0.383223936003225,3.2479063465203724,29.702896415083167,Suspicious
666,0.3749105166821499,2.990717559262829,27.236250697544563,Suspicious
667,0.2885853125239365,2.7392840743177427,27.649643450051236,Suspicious
668,0.28988369304991374,2.7226530276500136,28.38407694072192,Suspicious
669,0.167446973313235,3.0746527975805287,29.00241095072445,Suspicious
670,0.24280379582522665,3.230735983951342,30.875140275253116,Suspicious
671,0.18747080949417178,2.733046327501825,27.461715300425404,Suspicious
672,0.23420678292237945,3.290316194676112,28.612347722454395,Suspicious
673,0.28148396110825724,2.298648172457636,30.270836060418453,Suspicious
674,0.2132519123602569,3.020976420593215,29.554753875916383,Suspicious
675,0.39524610170870556,2.5419128603083108,22.96097568835835,Suspicious
676,0.3128694681327586,3.6301789135287987,31.477892705878876,Suspicious
677,0.3146761590692238,2.8279273350287832,30.61424519327462,Suspicious
678,0.2318517660206872,3.1667252192746767,30.010940318333255,Suspicious
679,0.3742146935249216,3.965881013618877,29.784831934357534,Suspicious
680,0.26437254620047507,2.9910489907328017,25.461848190221765,Suspicious
681,0.2513700808237659,2.8567511466604136,27.951823204130815,Suspicious
682,0.31066484104236053,2.7121530236662297,31.242061334648945,Suspicious
683,0.3000144945442738,2.996744887601485,28.344210566974166,Suspicious
684,0.31086334787012854,3.288784392633672,27.265739568578198,Suspicious
685,0.25393184576473204,2.8936958899281673,26.308258153053572,Suspicious
686,0.24265194981949514,2.8333226942593694,30.748778361425455,Suspicious
687,0.31837929303013474,3.0677564689786405,30.701795924335944,Suspicious
688,0.2903839748120422,3.1366626974751113,28.793556494135007,Suspicious
689,0.31857536445797396,2.7960344698359463,24.122365683447143,Suspicious
690,0.2906004586469587,3.497961847634979,30.852430804483184,Suspicious
691,0.36757782392138194,3.432645752632176,29.177315181922875,Suspicious
692,0.3138120995183917,2.783821836597977,28.3678542879459,Suspicious
693,0.3431039804839799,3.4213595530090855,28.721107448638,Suspicious
694,0.2684867514604012,3.000184785599809,30.20241349785823,Suspicious
695,0.19893016287065207,2.1963366664019666,27.898926301016832,Suspicious
696,0.21455013018600888,2.822150930823441,28.704439362365058,Suspicious
697,0.26827261136838904,3.508363637064761,29.65348952920464,Suspicious
698,0.32103320517275796,3.2177725004151907,26.72233376443846,Suspicious
699,0.3727378251194188,2.973482499712589,30.340961234482425,Suspicious
700,0.22496999368718912,2.4561844318943775,30.63577931605006,Suspicious
701,0.3263486668268262,2.684281955974871,27.26067383745061,Suspicious
702,0.37878043490903385,2.5837058374964355,32.28534590651193,Suspicious
703,0.23695654857464915,3.223437173962934,28.342763048502032,Suspicious
704,0.342223120175764,2.8095600992600325,28.67441418785541,Suspicious
705,0.3028643422777005,2.649234390476485,30.481648690840252,Suspicious
706,0.264075050346989,2.9199900296309935,27.011301250782974,Suspicious
707,0.12063664388432824,2.9331402830899407,33.82523084322583,Suspicious
708,0.35492230015286164,2.993258867092962,28.474218341583466,Suspicious
709,0.30157261249684325,3.1914916903113233,26.638374369382312,Suspicious
710,0.37800251862682105,3.2503834604044353,30.43637145141587,Suspicious
711,0.3306933017166809,3.0068658301928965,30.34572247193364,Suspicious
712,0.34142698936189647,2.8760857511706415,27.8527964542062,Suspicious
713,0.30712994066833904,3.5421570530233155,26.521785848692197,Suspicious
714,0.19727323139732916,3.057666294432781,29.101775403712036,Suspicious
715,0.3121339165059286,3.085383619267975,28.55359549073039,Suspicious
716,0.40429044070214576,2.43968360753322,27.343005950439508,Suspicious
717,0.2927721667895667,2.4248839160960416,28.648291191135858,Suspicious
718,0.4163029116009613,3.0073102709035866,29.461401811437366,Suspicious
719,0.21178846643791938,2.784273507186183,28.249607239352127,Suspicious
720,0.2777599432270636,3.448575328251319,30.11538212145025,Suspicious
721,0.22219794301440776,3.0862766724512016,29.99644349699357,Suspicious
722,0.3798104326964886,3.5531892402989307,26.969811616344263,Suspicious
723,0.24323997421527632,2.5598477493798844,28.531960281786038,Suspicious
724,0.3326450862112434,3.3455670808061857,28.848097952714955,Suspicious
725,0.2776106733721609,3.053115297287059,27.329714196739953,Suspicious
726,0.4462677105186341,2.4373186405086793,29.369481157791448,Suspicious
727,0.4416524353460748,3.002379945595999,28.619921929997012,Suspicious
728,0.2749788204032701,2.9368629113831575,31.74569694935306,Suspicious
729,0.1451696662069345,3.536701795453714,26.15208569509971,Suspicious
730,0.28133433695359095,2.849764452895468,30.17710653954144,Suspicious
731,0.18813129536813766,3.16176043312868,33.04861924657371,Suspicious
732,0.20457781967850325,3.0663971586636385,27.67603564440678,Suspicious
733,0.3298121044335125,3.0067017220955132,27.71702618191138,Suspicious
734,0.33415105994097516,3.63152183842536,28.6181924165454,Suspicious
735,0.3503830559503727,2.5473544647450925,27.087127246363984,Suspicious
736,0.3330684394516264,3.519440609987588,29.71122669757132,Suspicious
737,0.2780859378633792,2.999751991898174,26.499184532060564,Suspicious
738,0.34231607284487564,3.308816571813193,28.09581933433384,Suspicious
739,0.2670970496568349,3.093057380378217,28.12656052791881,Suspicious
740,0.29537071697619244,3.7349026262082803,28.505948598508006,Suspicious
741,0.2749161893585144,2.7733603680276944,30.488383942999874,Suspicious
742,0.2873143078747328,2.7727194365875008,31.642608064546025,Suspicious
743,0.3993722103159546,2.789851751991453,25.266920097278767,Suspicious
744,0.37052595828858453,2.7603795609839987,30.58125119832554,Suspicious
745,0.1620927327601715,3.312409068404758,26.57765614143844,Suspicious
746,0.3511534883346567,3.004995573742752,27.09212116120671,Suspicious
747,0.27150745809512533,3.2402114599348453,29.211788906230467,Suspicious
748,0.3409089086330739,3.6917542045804197,25.8715167765779,Suspicious
749,0.41320488024780366,3.0365245781331245,27.202431903353745,Suspicious
750,0.2068780461982707,2.933807863228038,30.843300223848917,Suspicious
751,0.2910715615735726,3.5289042255865715,26.097648619896884,Suspicious
752,0.29915377365077617,2.5616622944554086,29.727263765249937,Suspicious
753,0.362082117306811,2.8527333722116315,23.791572286745733,Suspicious
754,0.3139263702757546,3.1528584931067285,29.808589509923394,Suspicious
755,0.38650475342755075,2.6251312121228327,30.3604322109009,Suspicious
756,0.38347552587345823,2.377494345597719,29.639303651837956,Suspicious
757,0.264707411829463,2.971467064414424,29.695352967076673,Suspicious
758,0.2658940005120513,2.763502172293436,29.06830483497605,Suspicious
759,0.2238927842796038,2.6199612048901852,30.358746565913005,Suspicious
760,0.21958441753889407,3.233209375318224,29.9251825857079,Suspicious
761,0.1791935289846582,2.762852371682521,31.388218806094745,Suspicious
762,0.23131841282022225,2.8374585081917143,29.924121786503793,Suspicious
763,0.3548373356497817,2.9119613898844263,27.804979610616716,Suspicious
764,0.39956589031889556,3.6086148823291526,30.95771610156359,Suspicious
765,0.3059722699795517,2.7171069974256756,27.339111186886868,Suspicious
766,0.336575987368603,3.1464393773110393,31.80319718589286,Suspicious
767,0.3455315064775297,2.4739218943840635,31.103895235445837,Suspicious
768,0.23013575608799108,2.8656100548166767,29.50040041250339,Suspicious
769,0.4396967242848775,4.088471494601876,30.213446118272365,Suspicious
770,0.2871762366895728,3.187076976968193,30.775310851747673,Suspicious
771,0.2775532662109966,3.6283239745693128,29.460141518382805,Suspicious
772,0.3348420162363976,3.2330734882190613,29.843173221228913,Suspicious
773,0.35872583503287286,2.7839613847085767,27.883396492107938,Suspicious
774,0.22298920369198133,3.153825430717079,30.557873007024227,Suspicious
775,0.332044100630632,3.586072351671638,28.988807962341905,Suspicious
776,0.34681191589147586,2.6179046933512398,28.225800595051197,Suspicious
777,0.3486876430296044,3.2971857387601005,28.412066104671634,Suspicious
778,0.2949880523699353,2.4687441886617165,28.28594159838678,Suspicious
779,0.362326821446385,3.201321755637298,30.00133144276242,Suspicious
780,0.3034841581026672,3.0024721055198618,27.679357721053105,Suspicious
781,0.3489179894141774,3.1473405305362863,29.9840376959856,Suspicious
782,0.26317756101326933,2.2463299780450647,31.19430542350739,Suspicious
783,0.2664813780794117,2.698028482584908,30.386957823827988,Suspicious
784,0.2725591152056609,3.3709777344163174,30.234011899153394,Suspicious
785,0.34784985262403345,2.521915501079813,31.4238879707728,Suspicious
786,0.31828753718636993,2.8707530012638287,29.286776934684504,Suspicious
787,0.17566353369711757,3.143028484018235,26.941256983635856,Suspicious
788,0.20531307999095255,2.467174284823738,31.22537674997985,Suspicious
789,0.2559515624415048,3.5368046984707746,27.928397073895404,Suspicious
790,0.1804849429684937,2.609216446017969,31.471623240013876,Suspicious
791,0.2890871275444333,2.8080994462282898,29.320036451705576,Suspicious
792,0.33512479153172814,3.391089585565861,31.896998459785852,Suspicious
793,0.274816194794764,2.5358833098712865,28.173069677753446,Suspicious
794,0.318219635460802,2.662684375826286,27.085698170209913,Suspicious
795,0.324065151708492,2.982971676950342,29.065593990823174,Suspicious
796,0.24690532657099512,2.9193597500279815,27.15153371146339,Suspicious
797,0.36231388877873505,3.3623372671533134,25.307624275523814,Suspicious
798,0.23493423978653127,2.4762147607184724,27.699952131186205,Suspicious
799,0.2941593421146747,2.4926241731055145,27.156280373749375,Suspicious
800,0.22972298395429508,3.0725435652896302,29.1386886740725,Suspicious
801,0.24947837126639225,3.0618873052487894,27.90663983082547,Suspicious
802,0.2809841422771763,3.585708231604488,31.680922103580695,Suspicious
803,0.20902931341506814,3.290406346257711,30.622793108983185,Suspicious
804,0.2196215697873167,3.286572175314201,32.07586383682511,Suspicious
805,0.221421863562891,2.6788740126450077,31.035322933687006,Suspicious
806,0.31900467175779534,3.1930166963338333,29.681178432800994,Suspicious
807,0.3273487144649701,2.535734755091121,31.094635413242898,Suspicious
808,0.38187129946994414,2.9197132395761902,28.913046100372274,Suspicious
809,0.19282247482109943,3.1799891646062424,30.144114883428287,Suspicious
810,0.2956466288100482,3.393523675954676,28.33184553804012,Suspicious
811,0.339522414812552,2.6431174814577596,28.952895698251524,Suspicious
812,0.28779520194680147,3.0788577727143296,28.26094614233328,Suspicious
813,0.29079691830298326,3.2891165100045274,28.126471525523566,Suspicious
814,0.18753960294829242,3.612354366471897,31.762908157380974,Suspicious
815,0.20954161134260668,3.241397731835818,27.994050458897313,Suspicious
816,0.31844410507317417,3.1029784451547227,28.531184399367355,Suspicious
817,0.24513640340895224,2.758310631689309,27.167616169037515,Suspicious
818,0.24177244542386886,2.9764875984827257,27.568480021778498,Suspicious
819,0.3477436445998834,3.5205361543675746,27.839893517259913,Suspicious
820,0.31675831503747637,3.174889788606027,29.94400454183855,Suspicious
821,0.3053168687541261,3.2599388464259027,29.964497905361313,Suspicious
822,0.2133636304370891,3.3042046225362456,30.774581674533483,Suspicious
823,0.24656997270749928,3.0132782424066606,30.36665798562214,Suspicious
824,0.2853480326294447,3.375542316718104,33.72774498923872,Suspicious
825,0.24498097771555122,2.516634388896179,29.60763719120975,Suspicious
826,0.35050937535883003,2.919196769154331,31.906521326642068,Suspicious
827,0.20629759401937256,3.242521518061064,27.788278358482213,Suspicious
828,0.4203564534345108,3.6973803736088415,27.466686824433303,Suspicious
829,0.2615310004863994,3.3008557604429307,28.22573870042097,Suspicious
830,0.2968212147447433,3.0088859471898437,25.160653687604686,Suspicious
831,0.2990313577734034,2.758595279077539,28.013754355200454,Suspicious
832,0.401054240242817,2.56022258700226,30.626410373495954,Suspicious
